YearofStudy,Course,Age,SitKCSE,ApproxWeight,KCSE,Expense_Accommodation
Second Year,MATHEMATICS,20,Central ,80,2016,
First Year,ECONOMICS AND STATISTICS,,Rift Valley,79,2010,
Fourth Year,MATHEMATICS,,Western,64,2015,
Second Year,ECONOMICS AND STATISTICS,,Coast,52,2016,18795
Third Year,APPLIED MATHEMATICS,20,Central ,52,2016,28958
Third Year,URBAN PLANNING,20,Central ,56,2016,41028
Third Year,MATHEMATICS,21,Rift Valley,79,2016,44024
Third Year,MATHEMATICS,21,Nyanza,57,2016,36925
Fourth Year,ACTUARIAL SCIENCE,22,Nyanza,53,2015,27034
Fourth Year,ECONOMICS,21,Rift Valley,57,2015,26059
Third Year,MATHEMATICS,22,Coast,78,2016,39242
Second Year,MATHEMATICS,22,,60,2015,37578
Fourth Year,MATHEMATICS,23,,66,2015,21501
Third Year,APPLIED MATHEMATICS,20,Central ,52,2016,28958
Second Year,ECONOMICS AND STATISTICS,34,Eastern ,80,2012,39019
Third Year,STATISTICS,20,Central ,54,2016,35910
Third Year,ECONOMICS AND STATISTICS,21,Nairobi,45,2016,9384
Third Year,APPLIED MATHEMATICS,20,Central ,52,2016,28958
Third Year,STATISTICS,,Central ,52,2016,48476
Second Year,STATISTICS,21,Nairobi,65,2018,20195
Second Year,ACTUARIAL SCIENCE,20,Central ,50,2017,33816
Third Year,MATHEMATICS,20,Nyanza,45,2016,38983
Second Year,ACTUARIAL SCIENCE,20,Central ,50,2017,33816
Third Year,ELECTRICAL ENGINEERING,21,Nairobi,59,2016,18675
Second Year,MATHEMATICS,21,Nyanza,54,2016,34661
First Year,STATISTICS,18,Rift Valley,57,2014,9154
Fourth Year,MATHEMATICS,23,Eastern ,72,2015,14681
Fourth Year,MATHEMATICS,24,Rift Valley,56,2015,25285
Third Year,ECONOMICS AND STATISTICS,22,Coast,58,2016,24280
Third Year,MATHEMATICS,21,Rift Valley,79,2089,44024
Fourth Year,MATHEMATICS,24,Rift Valley,56,2015,25285
Third Year,STATISTICS,,Central ,52,2016,48476
Third Year,MATHEMATICS,20,Nyanza,45,2016,38983
